filename,width,height,class,xmin,ymin,xmax,ymax
depositphotos_31704571-stock-photo-woman-feet-closeup-of-girl.jpg,600,400,Feet,287,101,394,375
depositphotos_31704571-stock-photo-woman-feet-closeup-of-girl.jpg,600,400,Feet,372,103,455,357
images-7.jpeg,266,189,Feet,81,82,122,160
images-7.jpeg,266,189,Feet,146,84,189,161
images-32.jpeg,275,183,Feet,69,40,116,148
images-32.jpeg,275,183,Feet,163,39,204,143
images-26.jpeg,183,275,Feet,6,68,71,213
images-26.jpeg,183,275,Feet,111,73,176,214
images-27.jpeg,275,183,Feet,148,25,243,183
images-33.jpeg,289,175,Feet,104,65,145,135
images-33.jpeg,289,175,Feet,150,50,186,118
images-6.jpeg,275,183,Feet,97,90,133,172
images-6.jpeg,275,183,Feet,147,90,182,172
images-25.jpeg,269,188,Feet,76,67,107,146
images-25.jpeg,269,188,Feet,110,61,144,145
images-25.jpeg,269,188,Feet,181,42,240,135
images-25.jpeg,269,188,Feet,221,28,269,115
images-31.jpeg,266,189,Feet,88,52,127,121
images-31.jpeg,266,189,Feet,142,52,183,124
images-19.jpeg,267,189,Feet,98,121,128,182
images-19.jpeg,267,189,Feet,138,120,163,181
images-18.jpeg,275,183,Feet,84,45,124,138
images-18.jpeg,275,183,Feet,147,45,191,136
images-30.jpeg,275,183,Feet,103,41,138,131
images-30.jpeg,275,183,Feet,138,43,170,132
images-24.jpeg,275,183,Feet,108,99,131,150
images-24.jpeg,275,183,Feet,155,97,176,149
feet1.jpeg,268,188,Feet,51,41,130,179
feet1.jpeg,268,188,Feet,140,37,216,179
images-5.jpeg,262,192,Feet,85,10,124,104
images-5.jpeg,262,192,Feet,126,11,164,104
feet16.jpeg,275,183,Feet,25,1,144,157
feet16.jpeg,275,183,Feet,148,2,262,160
images-20.jpeg,178,284,Feet,49,56,138,232
images-34.jpeg,253,199,Feet,56,26,124,182
images-34.jpeg,253,199,Feet,130,24,197,185
images-35.jpeg,283,178,Feet,70,26,120,129
images-35.jpeg,283,178,Feet,146,25,206,129
images-21.jpeg,266,190,Feet,65,77,119,161
images-21.jpeg,266,190,Feet,155,77,203,165
feet17.jpeg,225,225,Feet,3,41,113,225
feet17.jpeg,225,225,Feet,116,41,219,225
images-2.jpeg,260,194,Feet,51,39,103,149
images-2.jpeg,260,194,Feet,142,41,207,151
images-23.jpeg,265,190,Feet,91,60,133,162
images-23.jpeg,265,190,Feet,120,36,173,130
feet29.jpeg,275,183,Feet,59,0,136,121
feet29.jpeg,275,183,Feet,149,0,231,120
images-22.jpeg,275,183,Feet,136,60,173,151
images-22.jpeg,275,183,Feet,172,57,207,149
feet28.jpeg,259,194,Feet,81,65,130,175
feet28.jpeg,259,194,Feet,134,68,180,173
images-3.jpeg,264,191,Feet,49,31,104,135
images-3.jpeg,264,191,Feet,124,31,189,139
feet19.jpeg,275,183,Feet,69,111,130,183
feet19.jpeg,275,183,Feet,143,106,202,183
images-13.jpeg,265,190,Feet,66,86,94,156
images-13.jpeg,265,190,Feet,150,97,199,167
feet25.jpeg,275,183,Feet,86,6,139,124
feet25.jpeg,275,183,Feet,136,12,186,125
feet31.jpeg,275,183,Feet,111,56,174,163
feet31.jpeg,275,183,Feet,164,56,228,163
feet30.jpeg,275,183,Feet,58,35,141,183
feet30.jpeg,275,183,Feet,153,30,237,182
feet24.jpeg,225,225,Feet,20,38,113,206
feet24.jpeg,225,225,Feet,113,39,204,206
feet18.jpeg,265,190,Feet,55,45,127,176
feet18.jpeg,265,190,Feet,128,43,200,177
images-12.jpeg,265,190,Feet,132,80,171,149
images-12.jpeg,265,190,Feet,179,89,210,159
feet-fb.jpg,720,630,Feet,53,37,706,335
feet-fb.jpg,720,630,Feet,136,316,718,588
images-10.jpeg,275,183,Feet,94,39,136,140
images-10.jpeg,275,183,Feet,149,42,192,142
feet32.jpeg,256,197,Feet,55,105,104,178
feet32.jpeg,256,197,Feet,155,105,201,184
feet26.jpeg,274,184,Feet,52,33,108,135
feet26.jpeg,274,184,Feet,134,33,196,145
feet27.jpeg,264,191,Feet,81,67,129,166
feet27.jpeg,264,191,Feet,135,67,182,166
feet33.jpeg,289,175,Feet,75,77,126,154
feet33.jpeg,289,175,Feet,160,84,200,155
images-11.jpeg,262,193,Feet,71,67,123,167
images-11.jpeg,262,193,Feet,145,64,193,165
images-8.jpeg,266,190,Feet,68,41,127,173
images-8.jpeg,266,190,Feet,142,42,204,175
feet23.jpeg,264,191,Feet,10,21,117,176
feet23.jpeg,264,191,Feet,135,16,246,175
images-29.jpeg,262,192,Feet,89,10,122,103
images-29.jpeg,262,192,Feet,126,11,162,103
images-15.jpeg,265,190,Feet,65,39,123,173
images-15.jpeg,265,190,Feet,131,40,184,173
images-14.jpeg,265,190,Feet,76,52,109,125
images-14.jpeg,265,190,Feet,110,52,146,126
feet22.jpeg,275,183,Feet,89,45,138,140
feet22.jpeg,275,183,Feet,144,45,194,140
images-28.jpeg,275,183,Feet,56,86,108,182
images-28.jpeg,275,183,Feet,133,86,184,183
images-9.jpeg,265,190,Feet,53,40,120,155
images-9.jpeg,265,190,Feet,131,40,194,153
feet20.jpeg,183,275,Feet,60,98,122,254
feet34.jpeg,312,162,Feet,71,18,146,162
feet34.jpeg,312,162,Feet,148,18,222,162
images-16.jpeg,265,190,Feet,62,68,112,155
images-16.jpeg,265,190,Feet,159,67,213,152
images-17.jpeg,265,190,Feet,67,39,123,157
images-17.jpeg,265,190,Feet,136,38,191,163
feet21.jpeg,800,533,Feet,175,137,299,414
feet21.jpeg,800,533,Feet,306,136,420,416
images.jpeg,162,188,Feet,3,2,72,186
images.jpeg,162,188,Feet,89,2,156,187
